node,point_order,x,y
72,4,0.049844387220223677,0.9996101192712825
72,5,0.06286559618844761,0.9996999584963366
72,6,0.07528190418515511,0.9997862139801345
72,7,0.08683822532268289,0.9998673889823478
72,8,0.09787295242422552,0.9999428181859426
72,9,0.10858854507407407,1.0
72,10,0.11903497863893565,0.9999962391143038
72,11,0.12915943670643987,0.9998233184533348
72,12,0.13842335646675194,0.9991399607247982
72,13,0.14480747941472866,0.9963997924877813
72,14,0.14205379575260066,0.988155714572747
72,15,0.1264609977162222,0.9734719327404959
72,16,0.10547596227087627,0.9552162128524666
72,17,0.08865741531313011,0.9361438957368338
72,18,0.07847063579982258,0.9178804833544185
72,19,0.073084244929375,0.9002593837224532
72,20,0.07080665089151254,0.8826584481428413
72,21,0.07059275678768048,0.8654711807330991
72,22,0.07143486005695751,0.8494350871073139
72,23,0.07275733568570923,0.8348543198034886
72,24,0.07438109395288306,0.8212787562440942
72,25,0.07632433260971189,0.8081516642632487
72,26,0.07867809247820101,0.7954095457315096
72,27,0.08164477479411329,0.7831975267302884
72,28,0.08540701701962941,0.7717269244714994
72,29,0.0899110630899205,0.7611850648038897
72,30,0.09502857106819865,0.7513028174456169
72,31,0.10088453836642908,0.7417935803625074
72,32,0.1078061145593394,0.7327512566132346
72,33,0.11607968743916758,0.7244222902489268
72,34,0.12573825599852873,0.7169856096787777
72,35,0.13640368957897547,0.7104485387830343
72,36,0.14755162160591434,0.7044746936635722
72,37,0.15875470468194655,0.6985188549626971
72,38,0.16974736373739785,0.6921752072985505
72,39,0.18041747102184927,0.6852741617336339
72,40,0.19027559918615072,0.6780823571564003
72,41,0.19876762798677275,0.6709918708239688
72,42,0.2061970312318805,0.6638765758532064
72,43,0.21302424204416592,0.6565332418412884
72,44,0.21931287919661996,0.6490121968182991
72,45,0.22511758591650186,0.6412707491963718
72,46,0.23048226216589818,0.6332191814501646
72,47,0.23539273229188543,0.6248526069077863
72,48,0.23980589475224295,0.6162063419701798
72,49,0.24365238443962042,0.6073294192393754
72,50,0.24691223690046196,0.5982326365445108
72,51,0.24964803117462916,0.5888972016986813
72,52,0.251916673316237,0.5793647000562682
72,53,0.25374956486436095,0.5696780415126361
72,54,0.2551912853015752,0.5597833153434348
72,55,0.2563150135129621,0.5496058555359422
72,56,0.2571967776907598,0.5392188701696619
72,57,0.2578706626012922,0.5287908201732208
72,58,0.2583260287329864,0.518394487064729
72,59,0.25854027397046936,0.5080193214321882
72,60,0.25851852250813206,0.497655193636273
72,61,0.2582905019027971,0.487127707974884
72,62,0.25788135507087007,0.47627779298009787
72,63,0.25730163740493456,0.46518274682139205
72,64,0.25654130650098306,0.45376491221886794
72,65,0.25557768725006413,0.44197151773242915
72,66,0.2543743010543723,0.43006163130340447
72,67,0.25285774976219444,0.4182379525174207
72,68,0.25096342091668566,0.4065225020631664
72,69,0.248681882764642,0.39478145416121346
72,70,0.2460220699794699,0.38291111259970667
72,71,0.24297920561418257,0.37106466236782
72,72,0.23953346213400784,0.35936039621610005
72,73,0.23568689321591726,0.3477338494933515
72,74,0.2314837300634059,0.3360738869238442
72,75,0.22700369595167483,0.32432386605588204
72,76,0.22232773383503396,0.31253684416609395
72,77,0.21747648815696993,0.3007790516964107
72,78,0.21247734723924525,0.28922357412459354
72,79,0.2072762648287761,0.2778952076665189
72,80,0.2017088589520804,0.26656563961838686
72,81,0.19575234273392167,0.25531339824125066
72,82,0.18944704068898535,0.2443171283550738
72,83,0.18280318256283185,0.23359680871685418
72,84,0.17584735714232397,0.22316636685008784
72,85,0.16857434623429055,0.21299232823922276
72,86,0.16094602698743166,0.20300836146607193
72,87,0.15295915863360868,0.19320546807441952
72,88,0.1446922944779644,0.18369981300699656
72,89,0.13604169729503818,0.1744243394142223
72,90,0.12684748539910473,0.1651749355851827
72,91,0.11731756445222578,0.15598582782753834
72,92,0.10777002364115984,0.14682209525051892
72,93,0.09849022197875737,0.13740710858910565
72,94,0.08988461654025946,0.12741890950695867
72,95,0.08239800658978758,0.11642838571979819
72,96,0.07660000842521378,0.10430961630434021
72,97,0.07313263385893709,0.09179704599498484
72,98,0.07215581258219143,0.07960391370675468
72,99,0.07345757683961363,0.06769217854508791
72,100,0.07677837867012341,0.056065897521972885
72,101,0.0815085194798961,0.044787952324239155
72,102,0.08669659385456714,0.03357528080312977
72,103,0.09094086095989881,0.023125808577863283
72,104,0.0929084522644217,0.014648827428065947
72,105,0.09249519731580463,0.008606800234320144
72,106,0.09040072059187113,0.0051602569383477626
72,107,0.0872298434677858,0.0033537426010039617
72,108,0.08330238663534519,0.0021506110700508785
72,109,0.07892490799466718,0.0014512169285730847
72,110,0.07444925350777029,0.0011290296477688422
72,111,0.06999376944593398,0.0009759464413539032
72,112,0.06554433934082902,0.0008789390030560229
72,113,0.0610988872093801,0.000832797515207595
72,114,0.056671731516935914,0.0008054346523552747
72,115,0.0522635637106141,0.0007757646994553946
72,116,0.04789037187754944,0.0007434258240210934
72,117,0.043473814339865115,0.0007099437785953455
72,118,0.038896523184742335,0.0006742397263195254
72,119,0.03414005900944223,0.0006375199229012862
72,120,0.029221371937750644,0.0005998363948862551
72,121,0.024222069130114605,0.000561669077618232
72,122,0.019212684265173086,0.0005234357186634231
72,123,0.014191602356922281,0.00048512202975992125
72,124,0.009141126331415879,0.0004466556856118631
72,125,0.0040412938690625785,0.0004079856345269306
72,126,-0.0009305734775766651,0.0003702208753934011
72,127,-0.005591500249418439,0.0003344608037764152
72,128,-0.01010002976379684,0.00029973365507141025
72,129,-0.014601266054351912,0.0002651227447265647
72,130,-0.019084822895010067,0.0002306290604022765
72,131,-0.023556207540233475,0.00019619453782004914
72,132,-0.028016625970422124,0.00016190029934803896
72,133,-0.032464851025574566,0.00012787360761623567
72,134,-0.036911529924113104,9.436482361202536e-05
72,135,-0.04136860893689802,6.188016087271819e-05
72,136,-0.04582675281813295,3.262189299746421e-05
72,137,-0.05027555790640521,1.0983928912522423e-05
72,138,-0.05472710695624273,0.0
72,139,-0.059236923068520006,1.8007564331568027e-05
72,140,-0.06383741260895795,8.970434057642418e-05
72,141,-0.06848800456718632,0.00019631598869818134
72,142,-0.07321769143523044,0.0005706727725753868
72,143,-0.07798635067818883,0.0015401331191505774
72,144,-0.0823173474400483,0.0032802068384935046
72,145,-0.08553405167791091,0.00613353388809057
72,146,-0.08734538519716391,0.010388299559040526
72,147,-0.08708393051814146,0.017319547660361923
72,148,-0.08397919524463031,0.027703951243591263
72,149,-0.07898047053128966,0.03965200362840515
72,150,-0.07389882091434767,0.051807394938252815
72,151,-0.07014083976676311,0.06430093241227564
72,152,-0.06862790939226499,0.07726171012707439
72,153,-0.06973293708643574,0.09071169331107054
72,154,-0.07341267379781465,0.10391978353146503
72,155,-0.07921543112952655,0.11589398412253749
72,156,-0.08652310163766543,0.12643446758462595
72,157,-0.09479937757137062,0.13584050225690347
72,158,-0.10365949407941172,0.14457470748259638
72,159,-0.11280152489816156,0.15306168777457663
72,160,-0.12197650455240493,0.16155353040978349
72,161,-0.1310023790060611,0.17020486870588336
72,162,-0.13975722914555216,0.1790917540514252
72,163,-0.14819596910352098,0.18825275266011032
72,164,-0.15630179790199125,0.19765458874609743
72,165,-0.16405853513614405,0.20723958269047638
72,166,-0.17150291982552157,0.2170510156579779
72,167,-0.17868876243088425,0.2271757501100301
72,168,-0.18557570488115344,0.2375791751234405
72,169,-0.19211899233691584,0.24823142133034837
72,170,-0.19833520114996078,0.2591916413266878
72,171,-0.2042376420785549,0.2704396805084962
72,172,-0.2098395261119402,0.28190377023148394
72,173,-0.21517642623914715,0.2935425877321791
72,174,-0.2202872526725676,0.30527371099185285
72,175,-0.22517058175718438,0.3169489674152348
72,176,-0.22981030454101686,0.32848650030949034
72,177,-0.23421708191469623,0.3399994570171496
72,178,-0.23834871985218828,0.35160052285557886
72,179,-0.242129708113967,0.3633385716916969
72,180,-0.24547501856861792,0.37500285591715155
72,181,-0.24834116305335166,0.3863101872356758
72,182,-0.25082379056086596,0.39747552474529246
72,183,-0.2529769155069562,0.4086897083148674
72,184,-0.25477794219251093,0.4198973823686447
72,185,-0.2562553239255853,0.4311139460327188
72,186,-0.2574709235877049,0.4423395833074213
72,187,-0.25848558565251983,0.4535571770354383
72,188,-0.2593373994824918,0.4647942304265812
72,189,-0.26003263311521463,0.4759514849686851
72,190,-0.2605578969200237,0.48686523736906817
72,191,-0.26089456913526304,0.4974773370229171
72,192,-0.2610125264865039,0.5077906728864412
72,193,-0.2608799511782017,0.5179870000496123
72,194,-0.26049083550297636,0.5282186782374139
72,195,-0.2598590295861869,0.5384812966975492
72,196,-0.2589899577328997,0.5487765752955077
72,197,-0.2578519400263321,0.5591087974534432
72,198,-0.2563664691090178,0.5694578574319119
72,199,-0.25445716989231537,0.5796247270665043
72,200,-0.2520754067923156,0.5894082259295556
72,201,-0.24917846714276062,0.5989035591995682
72,202,-0.24573992830618557,0.6082331658452826
72,203,-0.24173625289311915,0.6173638745994432
72,204,-0.23713582576350503,0.6262092981375771
72,205,-0.23195540105903487,0.6347111090733737
72,206,-0.22628841785799578,0.6428594749307337
72,207,-0.2202472467127986,0.650670370093672
72,208,-0.21351325078088187,0.6584470584087665
72,209,-0.20566653357040376,0.6663570457225677
72,210,-0.1970041376005245,0.6739151627979629
72,211,-0.18783892557283655,0.6809412599272273
72,212,-0.1781842394384835,0.6877334869036511
72,213,-0.16820701215969827,0.6943279444390721
72,214,-0.15801714056942007,0.7006158714886037
72,215,-0.14767603771445512,0.7066254178772122
72,216,-0.13740879484308655,0.712650644844272
72,217,-0.1275370917540323,0.7192472094004403
72,218,-0.11844897622932637,0.7268497713510174
72,219,-0.11050463934400558,0.7355172361119016
72,220,-0.10382838285380251,0.7450120506956079
72,221,-0.09823515235183446,0.7550418479869523
72,222,-0.09339623566048721,0.7655153848828496
72,223,-0.08919716840719859,0.7767686518538178
72,224,-0.08580612424232681,0.7893244818913889
72,225,-0.08331558351054483,0.8031283349163404
72,226,-0.08147521357971377,0.8178754765864351
72,227,-0.07998888497015198,0.8333493208302789
72,228,-0.07885345602623807,0.849425644016755
72,229,-0.07835468428071884,0.8666030507633444
72,230,-0.07911211263046944,0.8849852491606212
72,231,-0.08257954983122252,0.9042190661467464
72,232,-0.09131648337320224,0.9251597613001935
72,233,-0.10763305303661408,0.9473375460536724
72,234,-0.1301299262311379,0.9680800233795935
72,235,-0.14895497883583464,0.9841656464899112
72,236,-0.1539749308774068,0.9932497536806081
72,237,-0.14777431288087395,0.9970270091502704
72,238,-0.13755994724528017,0.9983556486615359
72,239,-0.12617129966650664,0.998666382916292
72,240,-0.11444762031389072,0.9987980591073953
72,241,-0.10256622050487832,0.9988872637880065
72,242,-0.09055341154672146,0.99897189545413
72,243,-0.07838115800880623,0.9990572190686989
72,244,-0.06611865820334266,0.9991426985180736
72,245,-0.05391524879113955,0.9992271919804047
72,246,-0.04177119790517319,0.99931102159842
72,247,-0.0296317641155035,0.9993948504587166
72,248,-0.01749254654186531,0.9994787252929526
72,249,-0.0053492812551233365,0.9995626709830497
73,0,-0.004456406024942366,0.9987773945276449
73,1,0.009172336424365731,0.9988965478020487
73,2,0.02281102746368451,0.9990157492938136
73,3,0.036466569270962194,0.9991350251583059
73,4,0.050146051644109124,0.9992544112370617
73,5,0.06364617264634598,0.9993725145540923
73,6,0.07677161162566,0.9994879397408142
73,7,0.08974178402003324,0.9996021482536104
73,8,0.1025114765492335,0.9997134968735616
73,9,0.11480985414365845,0.9998187198759692
73,10,0.12686737289942807,0.9999211775214062
73,11,0.1388816797798527,1.0
73,12,0.15029511746140542,0.9996646510552148
73,13,0.15872100860945348,0.9976448772436883
73,14,0.15617767125051818,0.9907058185869319
73,15,0.13783993400306924,0.977043887329553
73,16,0.1133943162869821,0.959059148614349
73,17,0.09429174283240495,0.9393806917473237
73,18,0.0828835165914711,0.9198083040861499
73,19,0.0770317045645536,0.9008718667907624
73,20,0.07462340529014451,0.8818842353463987
73,21,0.0744006447057151,0.8634032108053438
73,22,0.07527563422268714,0.8462648806636984
73,23,0.07656243550983566,0.8305725078110153
73,24,0.07800719700863767,0.8162305200728759
73,25,0.07955399571789934,0.8025830060554081
73,26,0.08128512722893697,0.7891943199406751
73,27,0.08352427847006072,0.7762135802889486
73,28,0.08657045671807244,0.764183066052059
73,29,0.0903093785365228,0.7535823505276705
73,30,0.09453713088336181,0.7437900957360266
73,31,0.09947664145657142,0.7341516501198282
73,32,0.10567360458642723,0.7248240139841704
73,33,0.11365744268895354,0.7162851220859858
73,34,0.1235848824381093,0.7089067130814739
73,35,0.13488122462360533,0.7027435919189142
73,36,0.1466576205999007,0.6972354639141718
73,37,0.15820763361175633,0.6914675265030268
73,38,0.16916943365816592,0.6848600605632634
73,39,0.17952778440109912,0.677355914023553
73,40,0.18921718770205212,0.6693021789407199
73,41,0.19799066219885636,0.6611397589130716
73,42,0.20585025153439945,0.6530072215202474
73,43,0.21303230486292674,0.644905200121538
73,44,0.21968359530765413,0.6369288355308408
73,45,0.22596551174563487,0.6289576446485189
73,46,0.2319562004169806,0.620761173633908
73,47,0.23757645738160413,0.6122601641528665
73,48,0.24273874974108775,0.6034593092835988
73,49,0.24734959426215433,0.5944473263451737
73,50,0.25135603434378334,0.5852752367041612
73,51,0.25477051132843015,0.575871205913691
73,52,0.2576106100903982,0.5662281111640504
73,53,0.25989585368037915,0.5563923933992394
73,54,0.2616822134613063,0.5463929408464512
73,55,0.26307470844533953,0.5362177055137245
73,56,0.26417891844622504,0.525849171971132
73,57,0.2650321085731734,0.5154000858003891
73,58,0.26560472735654117,0.5049581261723689
73,59,0.2658548824885098,0.49450691466222496
73,60,0.26578803433050807,0.4840343342156177
73,61,0.26545887056098644,0.4735475607375855
73,62,0.26491895314346997,0.46306429493491397
73,63,0.26418043564637056,0.4523895726285424
73,64,0.26325419105301995,0.4412991113257432
73,65,0.2621788984445664,0.42994689736681624
73,66,0.2609478206135994,0.4185585330492143
73,67,0.2594534506412847,0.407227658642102
73,68,0.25758567166234697,0.39598073127240296
73,69,0.25532028530810796,0.3845671847138299
73,70,0.2526705919867364,0.37276564424560144
73,71,0.24963100408597622,0.36082981048450646
73,72,0.24615920966192928,0.34900079085250035
73,73,0.2422536107761934,0.33727846124886673
73,74,0.23795841902321546,0.32553330273080483
73,75,0.23334044951303545,0.3136044233655263
73,76,0.22851630192968725,0.30157013712243763
73,77,0.2235441260065188,0.28956399372770114
73,78,0.21849536081761617,0.2778706337108261
73,79,0.21330884449581278,0.2665433286551463
73,80,0.20770509110515653,0.2551535748121656
73,81,0.20162192624471173,0.24374528819759467
73,82,0.19513465053969942,0.23261181785276852
73,83,0.1882865666967858,0.22182963514787446
73,84,0.18114319370891793,0.21143756698365168
73,85,0.173702127553012,0.20135772569448906
73,86,0.16589250014576173,0.19144455214876255
73,87,0.15768498373235315,0.18164274480465947
73,88,0.14916980777871025,0.17208603916173693
73,89,0.14040382386582143,0.16287170335111856
73,90,0.1313749253906874,0.15392968908640348
73,91,0.12214729749547712,0.14514884730586985
73,92,0.11288553496413996,0.13635698474433655
73,93,0.1038660656072034,0.12728944364772943
73,94,0.0955103420431724,0.11764011247822626
73,95,0.08827935471162252,0.10690773718644475
73,96,0.08268118168668233,0.09474436822749199
73,97,0.0793474520763517,0.08212370528022273
73,98,0.07842880961787202,0.07032155751271896
73,99,0.0795353927836786,0.05920318700387106
73,100,0.08235212953528177,0.0484533289654665
73,101,0.08637908417317901,0.03804145901403033
73,102,0.09075641336065945,0.027633771919040262
73,103,0.09406133400632277,0.018361767499583737
73,104,0.09521440818848345,0.011715151236670884
73,105,0.09461802566850833,0.007190055394016848
73,106,0.09269279142561018,0.004397626617696049
73,107,0.08965935183870528,0.0029234148059833487
73,108,0.08599374865819373,0.0019692804144225695
73,109,0.08180585091671781,0.0014636191853597547
73,110,0.07725991610483142,0.0012747303075472116
73,111,0.07264603374695765,0.001190468787205523
73,112,0.06805270227558359,0.0011473792731605537
73,113,0.06348795907939914,0.0011236571380337512
73,114,0.05895020224909296,0.0011013915328309531
73,115,0.0544263903135716,0.0010710714216454198
73,116,0.04993388194932552,0.0010334760424951517
73,117,0.04548033520600708,0.0009940466440846452
73,118,0.04102985284022943,0.0009532433008018204
73,119,0.03643339833451214,0.0009114259813954861
73,120,0.03157875817251568,0.000867804124754401
73,121,0.026594112585117905,0.0008232671475754127
73,122,0.021596093045901977,0.0007786307998366437
73,123,0.0165818979347993,0.0007338747527886325
73,124,0.011531184044080173,0.0006889040677415803
73,125,0.006422549436526147,0.0006436491581937043
73,126,0.0013994858816246969,0.0005990739708483517
73,127,-0.0033899580783408392,0.0005561289479905085
73,128,-0.008065510656854067,0.0005140278846975654
73,129,-0.012732732513976754,0.0004720505854308721
73,130,-0.01738081722046756,0.0004302046652728819
73,131,-0.0220126485576286,0.00038843194881699183
73,132,-0.02661979294315721,0.00034688895130385866
73,133,-0.031197638775654495,0.00030577313207535983
73,134,-0.03575964940295918,0.00026470454121008125
73,135,-0.04031729659774982,0.0002235719362960742
73,136,-0.044867445548698065,0.0001830352379907918
73,137,-0.04940363518062241,0.00014169563259758267
73,138,-0.053937056138192836,0.00010048280263486031
73,139,-0.058586392757662864,6.492110839584342e-05
73,140,-0.0634523342165005,3.4631756133274294e-05
73,141,-0.06844293775672844,0.0
73,142,-0.07330894955647027,0.00019534041732582885
73,143,-0.07786747650258712,0.0008876710181399128
73,144,-0.081924025465046,0.0022516173215103574
73,145,-0.08501451068099605,0.004690772283601818
73,146,-0.08685526461690604,0.008638134764615057
73,147,-0.08688020221461483,0.01511577211118409
73,148,-0.08455255684491456,0.02431439309666239
73,149,-0.0807878648507529,0.034577799155408484
73,150,-0.07698016171352988,0.045011710318613285
73,151,-0.07411648524229442,0.055751724823634774
73,152,-0.07291515542376333,0.06714117329208946
73,153,-0.07380886582395016,0.07956826042578158
73,154,-0.07708588883694185,0.09248191809237227
73,155,-0.08269002551640231,0.10479416966602761
73,156,-0.09007381142558624,0.11580615931808047
73,157,-0.09854205489774875,0.12544850996041024
73,158,-0.1076321975554565,0.13427488078167404
73,159,-0.11701010651961256,0.1428264811363259
73,160,-0.12639738705752265,0.15138226452891435
73,161,-0.13561363295044293,0.1601093899477617
73,162,-0.14454948665408754,0.16908232162532932
73,163,-0.15317568489176223,0.17832827818305086
73,164,-0.16148550226990552,0.187799604660005
73,165,-0.16943287237437848,0.19740584517983195
73,166,-0.17704132118441196,0.20719875124485965
73,167,-0.18439913753953915,0.21733925979174096
73,168,-0.19145242043033897,0.22780796242961876
73,169,-0.1981210623915909,0.23855519040896112
73,170,-0.20441970855763014,0.24964693408657668
73,171,-0.21037434480522046,0.2610696746792416
73,172,-0.2160254800671982,0.2727507392478181
73,173,-0.22143780694209245,0.28463130144637605
73,174,-0.2266624263719551,0.29660542400886547
73,175,-0.23166904368595412,0.3084443744266313
73,176,-0.2363990382136582,0.3199990995036873
73,177,-0.24085784816336192,0.33146750187694296
73,178,-0.24499139240140655,0.34305436407700485
73,179,-0.24870498512089678,0.35481397826071426
73,180,-0.2518953772678417,0.36632878464839125
73,181,-0.2545419796272582,0.37708763501320486
73,182,-0.2568406194257608,0.38747063243089497
73,183,-0.25888452946416357,0.39789399252247937
73,184,-0.2606249903116699,0.4083397589007388
73,185,-0.26209919309562935,0.41881986701772744
73,186,-0.263395087585574,0.4293171151600933
73,187,-0.2645703599161446,0.4397940241171884
73,188,-0.265622981388182,0.4502641405973725
73,189,-0.26651970961451116,0.46076612825262586
73,190,-0.2672242033678207,0.47127125127061087
73,191,-0.26770059316399947,0.4817162744649176
73,192,-0.2678991719305041,0.4921150634265661
73,193,-0.2677636713271551,0.5025030635365926
73,194,-0.2672843904153131,0.5128720519683894
73,195,-0.2664991465198554,0.5232042850754708
73,196,-0.26543834029092644,0.5334898308456434
73,197,-0.26407302486356515,0.5437311923392391
73,198,-0.26230381486374266,0.5539124473401148
73,199,-0.26001653194919566,0.5639690270875559
73,200,-0.25714045754242265,0.5738388449594314
73,201,-0.2536687147550295,0.5835006463359116
73,202,-0.24962909450031479,0.5929559417873069
73,203,-0.24504887742246334,0.6021822779878314
73,204,-0.23994248917740255,0.6111171971937719
73,205,-0.2343280729256363,0.6197289116303106
73,206,-0.22829253788879877,0.6280445152653098
73,207,-0.22197770165069136,0.6361552638309378
73,208,-0.2153131294991002,0.6443003343658802
73,209,-0.20805078651400224,0.6525836685584195
73,210,-0.20017135554252904,0.6606887709989168
73,211,-0.19165269150793535,0.6685002876719338
73,212,-0.1824211121376498,0.676161990791827
73,213,-0.17264045003282893,0.6834304258096078
73,214,-0.16235472815804036,0.689931724998748
73,215,-0.15153654278331571,0.6956240740715292
73,216,-0.14050514737930878,0.7009609354771961
73,217,-0.12986003699348253,0.7068116979876238
73,218,-0.12027478502840715,0.7138958307439742
73,219,-0.11223937818195195,0.7224003544586386
73,220,-0.10587501643141642,0.7319253017889676
73,221,-0.10084205939593767,0.7418837831736316
73,222,-0.09653915236657425,0.7520857151881087
73,223,-0.09272645396083289,0.7631822312418441
73,224,-0.08968107538006237,0.7761918633549321
73,225,-0.0876031812086232,0.7907994600358033
73,226,-0.08613256916061728,0.8062389303708719
73,227,-0.08480862118069799,0.8225353781092549
73,228,-0.08363509713146926,0.8399083859148181
73,229,-0.08289362318545385,0.85869997502352
73,230,-0.08314114247072937,0.8785701224873087
73,231,-0.08552173577971094,0.8986053203317912
73,232,-0.09310400786809862,0.9205753867371538
73,233,-0.11090816115376925,0.945511252390532
73,234,-0.13921763364683978,0.9691333156599378
73,235,-0.1639509463746395,0.9862249198101722
73,236,-0.17024170086958657,0.9947655599264452
73,237,-0.16220536699118104,0.9974479373029507
73,238,-0.1499047274726736,0.9980364890453877
73,239,-0.13684689085905774,0.9981370779033676
73,240,-0.12378842985198081,0.9982476306147586
73,241,-0.1107362271289616,0.9983618196723083
73,242,-0.09768333452748051,0.9984764648551179
73,243,-0.08453027789902473,0.99859185591291
73,244,-0.07130123320006407,0.9987072439669231
73,245,-0.05819461066827009,0.9988206699944837
73,246,-0.04519838842537318,0.9989327677493162
73,247,-0.03221624250417277,0.9990448022544042
73,248,-0.019244317385150304,0.9991568458001888
73,249,-0.0062749635919904356,0.9992689584919867
74,0,0.002750044699230363,0.9988397048351682
74,1,0.015823674413093982,0.9987563352013962
74,2,0.028907065480778774,0.9986729524490916
74,3,0.04200577153332101,0.9985895284247737
74,4,0.05512010753627896,0.9985060440985046
74,5,0.06821303246969472,0.9984226146044272
74,6,0.08119855822804962,0.9983396468889788
74,7,0.09385615311021714,0.9982580107407935
74,8,0.10605090377580959,0.9981776343108766
74,9,0.11779521626768602,0.9980933759812778
74,10,0.12903525036938335,0.997971564899489
74,11,0.1397010796711579,0.997636744848633
74,12,0.14917008964428835,0.9961711452811791
74,13,0.15546999614868381,0.9916905659013605
74,14,0.15573754673963233,0.9812682834953987
74,15,0.14963656230163083,0.964691028770392
74,16,0.14044132132586515,0.9458439287285224
74,17,0.13111061391319914,0.9273187556538108
74,18,0.12251059291987411,0.9093429992309019
74,19,0.11527838697868262,0.8916384801086067
74,20,0.11019337529515924,0.8738454322935943
74,21,0.10740588758684169,0.85686278899396
74,22,0.10644443490777682,0.8422765442958244
74,23,0.10652769465162003,0.8295883032403646
74,24,0.10730055627739804,0.8172197772983407
74,25,0.1088768235221647,0.804893509362852
74,26,0.11133200894456353,0.793521912031606
74,27,0.11450072487962179,0.783742569731669
74,28,0.11830505584319871,0.7748809044539418
74,29,0.12279010918936621,0.7662050172865327
74,30,0.12795064276215404,0.7578287599451483
74,31,0.13389407247360935,0.7499002504849586
74,32,0.14083876391923972,0.742417793845278
74,33,0.14878943391210975,0.7354919178560039
74,34,0.15792644845323253,0.7290142921460936
74,35,0.16847904201164718,0.7227564900557886
74,36,0.1799206842118588,0.7168855648230118
74,37,0.1916259213657198,0.7115612624053889
74,38,0.20342101148137187,0.7066633188090641
74,39,0.2152150567291435,0.7019777281866182
74,40,0.22687557410198492,0.6971240415127646
74,41,0.23806017966630683,0.6916421554581278
74,42,0.24824323571958848,0.6851637908722796
74,43,0.25685020998511376,0.6777720302813688
74,44,0.2635561158239298,0.6700469782324497
74,45,0.26889645665836126,0.6622064456705006
74,46,0.2735861393825458,0.6540909474794747
74,47,0.2777829904648328,0.645705910205957
74,48,0.28140518550722315,0.636926083965198
74,49,0.28428105256481934,0.6276173253716502
74,50,0.2863303627759445,0.617970215588057
74,51,0.2877153484968594,0.6081221769115202
74,52,0.2886794454415429,0.5981153727285475
74,53,0.28938405964847774,0.5879784277451852
74,54,0.2899077445665264,0.5776752546316064
74,55,0.29028528693795436,0.567242021624626
74,56,0.2905447073177642,0.5566993189118451
74,57,0.29072740780375783,0.5456952043023897
74,58,0.29088376995658694,0.5339306945632682
74,59,0.2910310048399022,0.5218027709078638
74,60,0.2911132664057345,0.5096079874957048
74,61,0.29103942169290803,0.49727311865741697
74,62,0.29076054749488844,0.48483963754187276
74,63,0.2902837622953902,0.47235365165984133
74,64,0.2896157272695692,0.4597598272381789
74,65,0.28872008012947514,0.447003101457664
74,66,0.28752561379098285,0.43411804944051735
74,67,0.2859818117248508,0.4211763177960479
74,68,0.2840907383178226,0.40826717078582286
74,69,0.2818675076992352,0.3953999633765234
74,70,0.279330023650606,0.38256699773974767
74,71,0.27649612603877255,0.3698704166582947
74,72,0.2733408950197924,0.35734718710428526
74,73,0.269771008237383,0.3448461259504797
74,74,0.2657262534189844,0.3322931831566357
74,75,0.26125629856360066,0.3198391267626568
74,76,0.25640824461713846,0.30754907471588
74,77,0.25122127225528046,0.295372359020018
74,78,0.2457885561255387,0.28330726524877914
74,79,0.24018674093137785,0.2713365500663757
74,80,0.23442582872535944,0.2594087181290905
74,81,0.22848527858442053,0.24754887088961153
74,82,0.2223416164152826,0.23583569326600273
74,83,0.21596490284022557,0.22432037839987407
74,84,0.20932175400170075,0.2130382971171163
74,85,0.20236456280447185,0.2019759299905891
74,86,0.19504816385679943,0.19110801852768033
74,87,0.18731646286229384,0.18042047942547101
74,88,0.1791288480457766,0.16993300300083103
74,89,0.17056770660023057,0.15979105002422522
74,90,0.16169907614165147,0.15006233179872652
74,91,0.152483169272484,0.14062856486405395
74,92,0.14295338529417245,0.13139722928253994
74,93,0.133260009340994,0.12229062559924575
74,94,0.1236903717120065,0.11313478678331013
74,95,0.11470183489699115,0.10362737067435457
74,96,0.10695872464319295,0.09333092358199391
74,97,0.10153683561238834,0.0819559228327652
74,98,0.09951251662117316,0.07030709674501157
74,99,0.10091887278813641,0.05953562119066169
74,100,0.10466967523252393,0.049525353520630255
74,101,0.10951281082439025,0.03972596380379578
74,102,0.1142827392666329,0.029983596054259487
74,103,0.1177204453454836,0.02085340414187875
74,104,0.11907259477383729,0.013109723576691046
74,105,0.11807821797097612,0.007354056469530912
74,106,0.11496511649068182,0.00383398137675528
74,107,0.11042099937873538,0.0018282171580843443
74,108,0.1048531388208424,0.0007170042750798133
74,109,0.09865276178266817,0.00021792812788157256
74,110,0.09215630911146584,2.9630120718771025e-05
74,111,0.08549859803051872,0.0
74,112,0.07882709403279413,3.115617935578463e-05
74,113,0.07220298519731104,8.90160932682793e-05
74,114,0.06559698531729252,0.00015362312951061607
74,115,0.05895724908906415,0.00021006736882722699
74,116,0.05232987247945515,0.0002578071203573895
74,117,0.04575003855493659,0.0003029611702107804
74,118,0.03917209680668879,0.0003464288021249873
74,119,0.032552884510667915,0.00039001618480394296
74,120,0.025894317464260526,0.0004337671850312974
74,121,0.019215139373449156,0.00047758703257727575
74,122,0.012520602835865556,0.000521408901113185
74,123,0.0058074313778605745,0.000565232440298935
74,124,-0.0009474962695125631,0.0006091231494244065
74,125,-0.007768640605409581,0.0006531861051751742
74,126,-0.014591197595611095,0.0006972095250541432
